"","google_id","year","citations","coauthor_codes"
"11328","nXJkAnAAAAAJ",2005,3,"0,nXJkAnAAAAAJ"
"11329","nXJkAnAAAAAJ",2005,22,"0,nXJkAnAAAAAJ,0,0"
"11330","nXJkAnAAAAAJ",2005,59,"0,0,0,0,2,nXJkAnAAAAAJ,0"
"11331","nXJkAnAAAAAJ",2005,3,"nXJkAnAAAAAJ"
"11332","nxNkEiYAAAAJ",2005,4,"2,1,nxNkEiYAAAAJ,1"
"11333","nxNkEiYAAAAJ",2005,101,"BD8llAEAAAAJ,nxNkEiYAAAAJ,1"
"11334","nxNkEiYAAAAJ",2005,1662,"2,1,nxNkEiYAAAAJ,1"
"11335","NXtRD1cAAAAJ",2005,1,"1,NXtRD1cAAAAJ"
"11336","NXtRD1cAAAAJ",2005,301,"1,1,NXtRD1cAAAAJ"
"11337","nYdU_wgAAAAJ",2005,6,"nYdU_wgAAAAJ,1,1"
"11338","nYdU_wgAAAAJ",2005,5,"nYdU_wgAAAAJ,1"
"11339","nYdU_wgAAAAJ",2005,11,"nYdU_wgAAAAJ,2,2"
"11340","nYdU_wgAAAAJ",2005,19,"nYdU_wgAAAAJ,1"
"11341","nYdU_wgAAAAJ",2005,98,"1,nYdU_wgAAAAJ,2"
"11342","nYdU_wgAAAAJ",2005,3,"1,nYdU_wgAAAAJ,hDLBEhkAAAAJ"
"11343","nYdU_wgAAAAJ",2005,65,"2,1,2,2,2,nYdU_wgAAAAJ,1,2,2,0U8U6t0AAAAJ,QiYAB0wAAAAJ,1"
"11344","nYdU_wgAAAAJ",2005,11,"nYdU_wgAAAAJ,2"
"11345","nYdU_wgAAAAJ",2005,9,"nYdU_wgAAAAJ,1,1"
"11346","nYdU_wgAAAAJ",2005,34,"1,nYdU_wgAAAAJ,hDLBEhkAAAAJ"
"11347","nYdU_wgAAAAJ",2005,11,"1,nYdU_wgAAAAJ,1"
"11348","nYdU_wgAAAAJ",2005,2,"nYdU_wgAAAAJ,1,2"
"11349","nYdU_wgAAAAJ",2005,23,"nYdU_wgAAAAJ,1,1,1"
"11350","nYdU_wgAAAAJ",2005,153,"nYdU_wgAAAAJ,1,1"
"11351","NyqFkSYAAAAJ",2005,5,"0,NyqFkSYAAAAJ,0,0,0"
"11352","NyxsQ40AAAAJ",2005,15,"D3JAXKsAAAAJ,NyxsQ40AAAAJ"
"11353","NyxsQ40AAAAJ",2005,98,"NyxsQ40AAAAJ,0,0,0"
"11354","NyxsQ40AAAAJ",2005,23,"0,0,NyxsQ40AAAAJ,0"
"11355","nz1cUQEAAAAJ",2005,74,"2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8UvpDEsAAAAJ,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,rFf-AooAAAAJ,2,2,2,2,2,2,2,nz1cUQEAAAAJ,2,2,2,2,2,2,2,2,2,h5gEfxsAAAAJ,2,2"
"11356","nZ3HZDMAAAAJ",2005,81,"0,0,0,0,nZ3HZDMAAAAJ,0"
"11357","NZdvqZEAAAAJ",2005,67,"0,0,0,0,0,0,NZdvqZEAAAAJ,2,2,0"
"11358","NZdvqZEAAAAJ",2005,164,"2,2,0,0,2,NZdvqZEAAAAJ,0"
"11359","NZdvqZEAAAAJ",2005,109,"0,NZdvqZEAAAAJ,2,0,0,0,0"
"11360","NZdvqZEAAAAJ",2005,47,"NZdvqZEAAAAJ"
"11361","NZdvqZEAAAAJ",2005,77,"0,0,0,0,0,0,0,NZdvqZEAAAAJ,0,0,0"
"11362","NZdvqZEAAAAJ",2005,1,"NZdvqZEAAAAJ,0,0"
"11363","NZdvqZEAAAAJ",2005,67,"0,0,0,0,NZdvqZEAAAAJ,0,0,0"
"11364","NZdvqZEAAAAJ",2005,91,"0,0,0,0,2,0,0,0,0,NZdvqZEAAAAJ,0,0,0,0,0,IPbxgZkAAAAJ,0,0,0,0"
"11365","NZdvqZEAAAAJ",2005,59,"0,0,0,NZdvqZEAAAAJ,0"
"11366","NZdvqZEAAAAJ",2005,14,"0,0,0,0,0,0,NZdvqZEAAAAJ,0"
"11367","NZdvqZEAAAAJ",2005,104,"0,0,0,2,NZdvqZEAAAAJ"
"11368","NZdvqZEAAAAJ",2005,37,"0,0,0,0,NZdvqZEAAAAJ"
"11369","NZdvqZEAAAAJ",2005,3,"0,0,NZdvqZEAAAAJ,0,0"
"11370","NZdvqZEAAAAJ",2005,14,"0,0,0,0,0,0,NZdvqZEAAAAJ,0,0,0"
"11371","NZdvqZEAAAAJ",2005,55,"0,0,0,0,0,NZdvqZEAAAAJ,0,0,0,0,0,0,0"
"11372","nziLHh4AAAAJ",2005,56,"0,nziLHh4AAAAJ,0,0,0,0,0,0,0,0"
"11373","nziLHh4AAAAJ",2005,3,"0,nziLHh4AAAAJ,0,0,2,0"
"11374","nziLHh4AAAAJ",2005,12,"nziLHh4AAAAJ,0,2,0,0,0"
"11375","nziLHh4AAAAJ",2005,240,"0,0,nziLHh4AAAAJ,0,0,0,2,0,0,2,0,2,0,2,0,0,0,0"
"11376","nziLHh4AAAAJ",2005,16,"0,nziLHh4AAAAJ,0"
"11377","nziLHh4AAAAJ",2005,119,"0,nziLHh4AAAAJ,0,2,0,0,0,0,0"
"11378","nziLHh4AAAAJ",2005,94,"nziLHh4AAAAJ,0,2,0,0,2,0,0,2,0"
"11379","nziLHh4AAAAJ",2005,57,"nziLHh4AAAAJ,0,0,0,2,0,2,0,2,0,0,0,2,0,0,2,0"
"11380","nziLHh4AAAAJ",2005,48,"0,0,nziLHh4AAAAJ,0,0,0,0,0,0,0,0"
"11381","nziLHh4AAAAJ",2005,4,"nziLHh4AAAAJ,0,0"
"11382","nziLHh4AAAAJ",2005,30,"nziLHh4AAAAJ,2,2,0"
"11383","nziLHh4AAAAJ",2005,2,"nziLHh4AAAAJ,0,0,0,0,0"
"11384","nziLHh4AAAAJ",2005,19,"nziLHh4AAAAJ,0,0,0"
"11385","nziLHh4AAAAJ",2005,42,"0,0,0,0,0,2,nziLHh4AAAAJ,0,0,0,0,0,0,2,0,0,0,0,0"
"11386","nziLHh4AAAAJ",2005,51,"0,0,nziLHh4AAAAJ,0,0,0,2,0"
"11387","nziLHh4AAAAJ",2005,1,"0,nziLHh4AAAAJ,0"
"11388","nziLHh4AAAAJ",2005,42,"0,nziLHh4AAAAJ,0,0,2,0,0,0,0,0,0,2,0,0"
"11389","nziLHh4AAAAJ",2005,141,"0,2,0,nziLHh4AAAAJ,0,0,0,0,0,0,0,0,0,0,0,0"
"11390","nziLHh4AAAAJ",2005,490,"0,nziLHh4AAAAJ,2,0,0,0,0,0,0,2,0,0,0,0,2"
"11391","nziLHh4AAAAJ",2005,16,"0,nziLHh4AAAAJ,0,2,2,0,0,0,0,0,0,0"
"11392","nziLHh4AAAAJ",2005,250,"nziLHh4AAAAJ,0,0,0"
"11393","nziLHh4AAAAJ",2005,137,"0,nziLHh4AAAAJ,0,0,0,0,0,0,0,0"
"11394","nziLHh4AAAAJ",2005,1,"2,nziLHh4AAAAJ,0,0,0,2,0"
"11395","NzQu5SwAAAAJ",2005,5,"2,2,2,2,2,2,NzQu5SwAAAAJ"
"11396","NzQu5SwAAAAJ",2005,17,"2,NzQu5SwAAAAJ"
"11397","NzQu5SwAAAAJ",2005,37,"RfnRk4kAAAAJ,2,2,NzQu5SwAAAAJ"
"11398","NzQu5SwAAAAJ",2005,570,"1,2,2,1,2,0fq5QeIAAAAJ,2,NzQu5SwAAAAJ"
"11399","NzQu5SwAAAAJ",2005,60,"2,2,2,NzQu5SwAAAAJ"
"11400","NzQu5SwAAAAJ",2005,150,"1,0fq5QeIAAAAJ,2,NzQu5SwAAAAJ"
"11401","NzQu5SwAAAAJ",2005,1,"2,1,2,NzQu5SwAAAAJ"
"11402","NzQu5SwAAAAJ",2005,66,"2,VBXG4CwAAAAJ,2,NzQu5SwAAAAJ"
"11403","NzQu5SwAAAAJ",2005,287,"1,2,0fq5QeIAAAAJ,2,NzQu5SwAAAAJ"
"11404","nztNRM0AAAAJ",2005,14,"1,x6OIBq4AAAAJ,1,nztNRM0AAAAJ"
"11405","nztNRM0AAAAJ",2005,2,"nztNRM0AAAAJ,1"
"11406","nztNRM0AAAAJ",2005,35,"1,orHlhhQAAAAJ,Vn3L_ioAAAAJ,nztNRM0AAAAJ"
"11407","nztNRM0AAAAJ",2005,4,"nztNRM0AAAAJ,1,1"
"11408","nztNRM0AAAAJ",2005,59,"nztNRM0AAAAJ,1,kWnv_YkAAAAJ,1"
"11409","nztNRM0AAAAJ",2005,182,"orHlhhQAAAAJ,Vn3L_ioAAAAJ,nztNRM0AAAAJ"
"11410","nztNRM0AAAAJ",2005,148,"orHlhhQAAAAJ,Vn3L_ioAAAAJ,nztNRM0AAAAJ"
"11411","n_BMt9AAAAAJ",2005,161,"0,n_BMt9AAAAAJ,0"
"11412","o-6rUfoAAAAJ",2005,51,"2,o-6rUfoAAAAJ"
"11413","o-6rUfoAAAAJ",2005,14,"2,o-6rUfoAAAAJ"
"11414","o-6rUfoAAAAJ",2005,226,"0,0,0,0,2,0,2,0,0,o-6rUfoAAAAJ"
"11415","O0KuRBQAAAAJ",2005,69,"0,O0KuRBQAAAAJ"
"11416","O0KuRBQAAAAJ",2005,39,"0,O0KuRBQAAAAJ"
"11417","O1b7GZMAAAAJ",2005,1,"1,O1b7GZMAAAAJ,1,2"
"11418","O1b7GZMAAAAJ",2005,1,"1,1,1,O1b7GZMAAAAJ"
"11419","O1b7GZMAAAAJ",2005,389,"1,1,1,1,O1b7GZMAAAAJ"
"11420","O1b7GZMAAAAJ",2005,19,"1,1,O1b7GZMAAAAJ"
"11421","O1b7GZMAAAAJ",2005,12,"1,1,O1b7GZMAAAAJ"
"11422","O1b7GZMAAAAJ",2005,83,"1,O1b7GZMAAAAJ"
"11423","O1FZe5EAAAAJ",2005,3,"O1FZe5EAAAAJ,1"
"11424","O1FZe5EAAAAJ",2005,100,"1,O1FZe5EAAAAJ,1"
"11425","O1FZe5EAAAAJ",2005,81,"1,1,O1FZe5EAAAAJ,1,1"
"11426","O1FZe5EAAAAJ",2005,3,"1,O1FZe5EAAAAJ,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1"
"11427","O1FZe5EAAAAJ",2005,14,"1,O1FZe5EAAAAJ,1"
"11428","O1FZe5EAAAAJ",2005,1,"1,O1FZe5EAAAAJ,1,1"
"11429","O1FZe5EAAAAJ",2005,56,"O1FZe5EAAAAJ,1,1"
"11430","O1FZe5EAAAAJ",2005,15,"O1FZe5EAAAAJ,1,KWiJaj8AAAAJ"
"11431","O1FZe5EAAAAJ",2005,16,"O1FZe5EAAAAJ,1,1"
"11432","O1FZe5EAAAAJ",2005,9,"1,O1FZe5EAAAAJ,1,1"
"11433","O1FZe5EAAAAJ",2005,4,"O1FZe5EAAAAJ,1,1"
"11434","O1FZe5EAAAAJ",2005,8,"1,O1FZe5EAAAAJ,1,1,1,1,1,2,1,1,1,1,1,1,1,1"
"11435","O1iKLewAAAAJ",2005,147,"0,O1iKLewAAAAJ"
"11436","O1iKLewAAAAJ",2005,21,"0,O1iKLewAAAAJ"
"11437","O1l6JGkAAAAJ",2005,52,"O1l6JGkAAAAJ,1,1"
"11438","O1l6JGkAAAAJ",2005,3,"O1l6JGkAAAAJ,2"
"11439","O1l6JGkAAAAJ",2005,99,"1,O1l6JGkAAAAJ,1,1,2"
"11440","O1l6JGkAAAAJ",2005,2,"1,O1l6JGkAAAAJ,pxc_-XYAAAAJ"
"11441","O2e-vO4AAAAJ",2005,42,"O2e-vO4AAAAJ,0,0,0,0"
"11442","O2e-vO4AAAAJ",2005,68,"O2e-vO4AAAAJ,0"
"11443","o3ol4ZcAAAAJ",2005,16,"o3ol4ZcAAAAJ,1,1,1"
"11444","o43oc6AAAAAJ",2005,16,"1,o43oc6AAAAAJ,1,1"
"11445","O4rYanMAAAAJ",2005,62,"O4rYanMAAAAJ,0,0"
"11446","O4rYanMAAAAJ",2005,35,"O4rYanMAAAAJ,2,0,2"
"11447","o4suLN4AAAAJ",2005,8,"0,0,0,0,o4suLN4AAAAJ"
"11448","o4suLN4AAAAJ",2005,4,"0,o4suLN4AAAAJ"
"11449","o4suLN4AAAAJ",2005,1,"0,o4suLN4AAAAJ,0"
"11450","o4suLN4AAAAJ",2005,25,"0,0,0,0,o4suLN4AAAAJ"
"11451","o4suLN4AAAAJ",2005,75,"0,0,o4suLN4AAAAJ,0"
"11452","o4suLN4AAAAJ",2005,33,"0,0,0,o4suLN4AAAAJ"
"11453","o4suLN4AAAAJ",2005,125,"0,0,0,0,0,0,0,o4suLN4AAAAJ"
"11454","o4suLN4AAAAJ",2005,46,"0,0,o4suLN4AAAAJ"
"11455","o4suLN4AAAAJ",2005,22,"0,0,0,o4suLN4AAAAJ"
"11456","o4suLN4AAAAJ",2005,18,"0,0,o4suLN4AAAAJ"
"11457","o4suLN4AAAAJ",2005,537,"0,0,0,0,o4suLN4AAAAJ"
"11458","o4suLN4AAAAJ",2005,41,"0,0,o4suLN4AAAAJ"
"11459","o4suLN4AAAAJ",2005,311,"0,0,0,o4suLN4AAAAJ,0,0"
"11460","o4suLN4AAAAJ",2005,20,"0,o4suLN4AAAAJ"
"11461","o5yD6EwAAAAJ",2005,127,"0,o5yD6EwAAAAJ,Ot9eWLsAAAAJ,2"
"11462","o5yD6EwAAAAJ",2005,1,"o5yD6EwAAAAJ,Ot9eWLsAAAAJ"
"11463","o5YQMkMAAAAJ",2005,4,"1,o5YQMkMAAAAJ"
"11464","o5YQMkMAAAAJ",2005,410,"1,o5YQMkMAAAAJ"
"11465","o5YQMkMAAAAJ",2005,3,"1,1,1,o5YQMkMAAAAJ,1,1"
"11466","o5YQMkMAAAAJ",2005,21,"1,o5YQMkMAAAAJ"
"11467","o5YQMkMAAAAJ",2005,24,"1,o5YQMkMAAAAJ"
"11468","o5YQMkMAAAAJ",2005,47,"o5YQMkMAAAAJ,1"
"11469","o5YQMkMAAAAJ",2005,74,"2,1,o5YQMkMAAAAJ"
"11470","o5YQMkMAAAAJ",2005,55,"1,1,o5YQMkMAAAAJ,1,1"
"11471","o5YQMkMAAAAJ",2005,12,"o5YQMkMAAAAJ"
"11472","o8oJ6s4AAAAJ",2005,9,"2,o8oJ6s4AAAAJ,1"
"11473","O8XxkE4AAAAJ",2005,26,"O8XxkE4AAAAJ,1,2"
"11474","O8XxkE4AAAAJ",2005,1,"O8XxkE4AAAAJ,1,1,1,1,1,1,1"
"11475","O8XxkE4AAAAJ",2005,35,"O8XxkE4AAAAJ,1"
"11476","O8XxkE4AAAAJ",2005,12,"O8XxkE4AAAAJ,1"
"11477","O8XxkE4AAAAJ",2005,11,"O8XxkE4AAAAJ,1,1"
"11478","O8XxkE4AAAAJ",2005,8,"O8XxkE4AAAAJ,1"
"11479","O8XxkE4AAAAJ",2005,36,"O8XxkE4AAAAJ,1,2"
"11480","O8XxkE4AAAAJ",2005,4,"O8XxkE4AAAAJ,2"
"11481","O8XxkE4AAAAJ",2005,194,"O8XxkE4AAAAJ,1,2"
"11482","O8XxkE4AAAAJ",2005,9,"O8XxkE4AAAAJ,2"
"11483","O8XxkE4AAAAJ",2005,1,"O8XxkE4AAAAJ,1,1,1,1"
"11484","O8XxkE4AAAAJ",2005,17,"O8XxkE4AAAAJ,1"
"11485","O8XxkE4AAAAJ",2005,27,"O8XxkE4AAAAJ,1,1"
"11486","O8XxkE4AAAAJ",2005,28,"O8XxkE4AAAAJ,2,1"
"11487","O8XxkE4AAAAJ",2005,23,"O8XxkE4AAAAJ,1,1"
"11488","O8XxkE4AAAAJ",2005,2,"O8XxkE4AAAAJ,1,2"
"11489","O8XxkE4AAAAJ",2005,3,"O8XxkE4AAAAJ,1,1"
"11490","O8XxkE4AAAAJ",2005,9,"O8XxkE4AAAAJ,2"
"11491","Oa6JkDAAAAAJ",2005,425,"1,Oa6JkDAAAAAJ"
"11492","Oa6JkDAAAAAJ",2005,16,"1,1,Oa6JkDAAAAAJ"
"11493","Oa6JkDAAAAAJ",2005,63,"1,1,Oa6JkDAAAAAJ,1"
"11494","Oa6JkDAAAAAJ",2005,4,"Oa6JkDAAAAAJ"
"11495","Oa6JkDAAAAAJ",2005,16,"Oa6JkDAAAAAJ"
"11496","Oa6JkDAAAAAJ",2005,58,"1,Oa6JkDAAAAAJ"
"11497","Oa6JkDAAAAAJ",2005,8,"Oa6JkDAAAAAJ"
"11498","Oa6JkDAAAAAJ",2005,9,"1,Oa6JkDAAAAAJ"
"11499","Oa6JkDAAAAAJ",2005,184,"1,1,Oa6JkDAAAAAJ"
"11500","Oa6JkDAAAAAJ",2005,1,"Oa6JkDAAAAAJ"
"11501","Oa6JkDAAAAAJ",2005,5,"Oa6JkDAAAAAJ"
"11502","Oa6JkDAAAAAJ",2005,6,"Oa6JkDAAAAAJ"
"11503","Oa6JkDAAAAAJ",2005,5,"1,1,Oa6JkDAAAAAJ"
"11504","Oa6JkDAAAAAJ",2005,11,"1,1,1,Oa6JkDAAAAAJ"
"11505","Oa6JkDAAAAAJ",2005,4,"1,Oa6JkDAAAAAJ"
"11506","Oa6JkDAAAAAJ",2005,31,"1,2,1,Oa6JkDAAAAAJ"
"11507","Oa6JkDAAAAAJ",2005,20,"1,Oa6JkDAAAAAJ"
"11508","oAaMfQsAAAAJ",2005,16,"oAaMfQsAAAAJ,1"
"11509","oAaMfQsAAAAJ",2005,4,"1,oAaMfQsAAAAJ,1,1"
"11510","oAaMfQsAAAAJ",2005,3,"oAaMfQsAAAAJ,2,1,1"
"11511","oAaMfQsAAAAJ",2005,1,"1,oAaMfQsAAAAJ,2,1,1,1"
"11512","oAaMfQsAAAAJ",2005,5,"oAaMfQsAAAAJ,1"
"11513","oAaMfQsAAAAJ",2005,3,"oAaMfQsAAAAJ,2,2,2"
"11514","oAaMfQsAAAAJ",2005,3,"1,oAaMfQsAAAAJ,1"
"11515","oAaMfQsAAAAJ",2005,892,"oAaMfQsAAAAJ,1"
"11516","oAaMfQsAAAAJ",2005,187,"1,oAaMfQsAAAAJ,2,1,1,1"
"11517","oAaMfQsAAAAJ",2005,9,"oAaMfQsAAAAJ,1,1"
"11518","oAj9a-wAAAAJ",2005,123,"0,oAj9a-wAAAAJ"
"11519","oAj9a-wAAAAJ",2005,398,"oAj9a-wAAAAJ"
"11520","oAj9a-wAAAAJ",2005,44,"S6UR-pkAAAAJ,0,oAj9a-wAAAAJ"
"11521","oAj9a-wAAAAJ",2005,8,"0,2,0,2,oAj9a-wAAAAJ"
"11522","oAj9a-wAAAAJ",2005,41,"0,0,oAj9a-wAAAAJ"
"11523","oAj9a-wAAAAJ",2005,157,"2,oAj9a-wAAAAJ,0"
"11524","oAj9a-wAAAAJ",2005,36,"0,oAj9a-wAAAAJ"
"11525","oAj9a-wAAAAJ",2005,290,"0,0,0,0,0,0,0,0,0,oAj9a-wAAAAJ"
"11526","oAj9a-wAAAAJ",2005,207,"0,2,oAj9a-wAAAAJ"
"11527","oAj9a-wAAAAJ",2005,149,"2,0,0,0,0,2,0,0,0,0,0,0,oAj9a-wAAAAJ,0,0,0,0"
"11528","oAj9a-wAAAAJ",2005,49,"0,oAj9a-wAAAAJ,0"
"11529","oAj9a-wAAAAJ",2005,11,"0,0,0,0,0,oAj9a-wAAAAJ,0"
"11530","oAj9a-wAAAAJ",2005,81,"0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,oAj9a-wAAAAJ,0,0,0,0,0,0,2"
"11531","oAj9a-wAAAAJ",2005,1530,"0,0,oAj9a-wAAAAJ,0,0"
"11532","oAMW4OEAAAAJ",2005,5,"oAMW4OEAAAAJ,1"
"11533","oAMW4OEAAAAJ",2005,17,"1,1,2,1,1,1,oAMW4OEAAAAJ,1,1"
"11534","oAMW4OEAAAAJ",2005,3,"1,1,1,oAMW4OEAAAAJ"
"11535","oAMW4OEAAAAJ",2005,5,"1,1,oAMW4OEAAAAJ,2"
"11536","oAMW4OEAAAAJ",2005,5,"1,1,1,1,oAMW4OEAAAAJ,1,1"
"11537","oAMW4OEAAAAJ",2005,10,"1,1,oAMW4OEAAAAJ"
"11538","oAqKi9MAAAAJ",2005,3,"oAqKi9MAAAAJ,1,1,2"
"11539","oAqKi9MAAAAJ",2005,4,"oAqKi9MAAAAJ,kqPhodQAAAAJ,1,2"
"11540","oAqKi9MAAAAJ",2005,20,"oAqKi9MAAAAJ,kqPhodQAAAAJ,1,2"
"11541","oAqKi9MAAAAJ",2005,101,"oAqKi9MAAAAJ,1,1,2"
"11542","oAqKi9MAAAAJ",2005,292,"oAqKi9MAAAAJ,kqPhodQAAAAJ,2"
"11543","OayIeVEAAAAJ",2005,3,"OayIeVEAAAAJ"
"11544","ObdsXj8AAAAJ",2005,198,"0,2,0,0,0,0,2,2,ObdsXj8AAAAJ,VllBDvcAAAAJ,0,0,2,2,0,2,0,2,2,2,2,0,2,2,0,0,2,0,0,2,0"
"11545","ObnLfeoAAAAJ",2005,57,"ObnLfeoAAAAJ"
"11546","ObnLfeoAAAAJ",2005,60,"0,ObnLfeoAAAAJ,0,0,0,0,2"
"11547","ob_3jn4AAAAJ",2005,293,"1,2,1,1,ob_3jn4AAAAJ"
"11548","ob_3jn4AAAAJ",2005,21,"2,2,ob_3jn4AAAAJ"
"11549","ob_3jn4AAAAJ",2005,197,"1,1,2,1,ob_3jn4AAAAJ"
"11550","ob_3jn4AAAAJ",2005,37,"2,2,ob_3jn4AAAAJ"
"11551","ob_3jn4AAAAJ",2005,1498,"1,2,2,BbzYzsgAAAAJ,2,1,ob_3jn4AAAAJ,1,1,1,1"
"11552","Oc6lqIwAAAAJ",2005,77,"0,Oc6lqIwAAAAJ"
"11553","Oc6lqIwAAAAJ",2005,20,"0,Oc6lqIwAAAAJ"
"11554","Oc6lqIwAAAAJ",2005,117,"0,0,0,Oc6lqIwAAAAJ"
"11555","Oc6lqIwAAAAJ",2005,15,"0,0,Oc6lqIwAAAAJ"
"11556","Oc6lqIwAAAAJ",2005,74,"0,0,0,0,0,0,Oc6lqIwAAAAJ"
"11557","Oc6lqIwAAAAJ",2005,246,"0,0,0,0,0,0,0,Oc6lqIwAAAAJ,0"
"11558","Oc6lqIwAAAAJ",2005,147,"0,0,Oc6lqIwAAAAJ,0"
"11559","Oc6lqIwAAAAJ",2005,81,"0,0,0,0,0,Oc6lqIwAAAAJ"
"11560","Oc6lqIwAAAAJ",2005,1,"Oc6lqIwAAAAJ,0"
"11561","Oc6lqIwAAAAJ",2005,143,"0,0,0,0,Oc6lqIwAAAAJ"
"11562","Oc6lqIwAAAAJ",2005,39,"0,Oc6lqIwAAAAJ"
"11563","oclouSEAAAAJ",2005,145,"oclouSEAAAAJ"
"11564","oclouSEAAAAJ",2005,79,"oclouSEAAAAJ,0"
"11565","oclouSEAAAAJ",2005,118,"0,oclouSEAAAAJ,0,0,0"
"11566","oclouSEAAAAJ",2005,44,"2,0,oclouSEAAAAJ"
"11567","oclouSEAAAAJ",2005,927,"oclouSEAAAAJ"
"11568","OcN1_gwAAAAJ",2005,333,"1,OcN1_gwAAAAJ"
"11569","oD0ISLcAAAAJ",2005,17,"oD0ISLcAAAAJ,1"
"11570","oD0ISLcAAAAJ",2005,14,"oD0ISLcAAAAJ,1"
"11571","oD0ISLcAAAAJ",2005,2,"oD0ISLcAAAAJ,1,1,qfCah3sAAAAJ,CpBXPVoAAAAJ"
"11572","oD0ISLcAAAAJ",2005,4,"oD0ISLcAAAAJ,1"
"11573","oD0ISLcAAAAJ",2005,12,"1,oD0ISLcAAAAJ,1,1"
"11574","oD0ISLcAAAAJ",2005,9,"oD0ISLcAAAAJ,1,1"
"11575","oD0ISLcAAAAJ",2005,2,"1,oD0ISLcAAAAJ,1,I1w51gUAAAAJ"
"11576","oD0ISLcAAAAJ",2005,8,"oD0ISLcAAAAJ,1,1,2"
"11577","oD0ISLcAAAAJ",2005,1,"oD0ISLcAAAAJ,1"
"11578","OdWimfcAAAAJ",2005,57,"OdWimfcAAAAJ,Vc58tYYAAAAJ,KWiJaj8AAAAJ"
"11579","OdWimfcAAAAJ",2005,2,"OdWimfcAAAAJ,1,1,2"
"11580","OdWimfcAAAAJ",2005,34,"OdWimfcAAAAJ,1,2"
"11581","OdWimfcAAAAJ",2005,5,"OdWimfcAAAAJ,1,1,2"
"11582","OdWimfcAAAAJ",2005,11,"OdWimfcAAAAJ,1"
"11583","OdWimfcAAAAJ",2005,322,"PsGxHG0AAAAJ,Y9Jw4lcAAAAJ,OdWimfcAAAAJ"
"11584","OdWimfcAAAAJ",2005,49,"OdWimfcAAAAJ,1,1,1"
"11585","OdWimfcAAAAJ",2005,62,"OdWimfcAAAAJ,1,1,2"
"11586","OdWimfcAAAAJ",2005,8,"PsGxHG0AAAAJ,OdWimfcAAAAJ"
"11587","OdWimfcAAAAJ",2005,69,"PsGxHG0AAAAJ,OdWimfcAAAAJ,1,1"
"11588","OdWimfcAAAAJ",2005,2,"OdWimfcAAAAJ,1"
"11589","oEHd9sMAAAAJ",2005,433,"oEHd9sMAAAAJ,1,1"
"11590","oEHd9sMAAAAJ",2005,5,"oEHd9sMAAAAJ,1,2"
"11591","oEHd9sMAAAAJ",2005,3,"oEHd9sMAAAAJ,1,1,1,1,1"
"11592","oEHd9sMAAAAJ",2005,163,"oEHd9sMAAAAJ,1,2,2,1,2"
"11593","oEHd9sMAAAAJ",2005,42,"oEHd9sMAAAAJ,1,1,2"
"11594","oEHd9sMAAAAJ",2005,16,"oEHd9sMAAAAJ,1,1,1,1,1"
"11595","oEHd9sMAAAAJ",2005,76,"oEHd9sMAAAAJ,2,1,1"
"11596","oEHd9sMAAAAJ",2005,191,"oEHd9sMAAAAJ,1,2,1"
"11597","oEHd9sMAAAAJ",2005,85,"oEHd9sMAAAAJ,1,1,2,2"
"11598","oEHd9sMAAAAJ",2005,81,"oEHd9sMAAAAJ,0YlwI5MAAAAJ,1,2"
"11599","oEHd9sMAAAAJ",2005,2,"oEHd9sMAAAAJ,1,1,1"
"11600","oEHd9sMAAAAJ",2005,25,"oEHd9sMAAAAJ,0YlwI5MAAAAJ,1,2"
"11601","oEHd9sMAAAAJ",2005,39,"oEHd9sMAAAAJ,1,1,1,1,2,1,2"
"11602","oEHd9sMAAAAJ",2005,24,"oEHd9sMAAAAJ,1,1,1,1,1,1,1,2"
"11603","OFCP3qcAAAAJ",2005,31,"0,OFCP3qcAAAAJ"
"11604","OFCP3qcAAAAJ",2005,127,"0,0,OFCP3qcAAAAJ,0"
"11605","OFCP3qcAAAAJ",2005,33,"0,OFCP3qcAAAAJ"
"11606","OFCP3qcAAAAJ",2005,96,"0,0,OFCP3qcAAAAJ"
"11607","OfcXtoIAAAAJ",2005,6,"2,1,OfcXtoIAAAAJ,1"
"11608","OfcXtoIAAAAJ",2005,8,"1,2,1,1,2,1,OfcXtoIAAAAJ"
"11609","OfcXtoIAAAAJ",2005,11,"1,1,2,2,1,1,1,OfcXtoIAAAAJ,1"
"11610","OfcXtoIAAAAJ",2005,37,"1,OfcXtoIAAAAJ"
"11611","OfcXtoIAAAAJ",2005,8,"OfcXtoIAAAAJ"
"11612","OfcXtoIAAAAJ",2005,6,"1,OfcXtoIAAAAJ,n0uRPLgAAAAJ"
"11613","OfcXtoIAAAAJ",2005,6,"1,1,1,OfcXtoIAAAAJ"
"11614","OfcXtoIAAAAJ",2005,1,"1,OfcXtoIAAAAJ"
