"","google_id","year","citations","coauthor_codes"
"16457","RznCjloAAAAJ",2010,50,"0,0,RznCjloAAAAJ"
"16458","RznCjloAAAAJ",2010,7,"0,0,0,0,RznCjloAAAAJ"
"16459","RznCjloAAAAJ",2010,108,"0,0,0,RznCjloAAAAJ"
"16460","RznCjloAAAAJ",2010,48,"0,0,0,0,2,0,RznCjloAAAAJ,0,0"
"16461","RznCjloAAAAJ",2010,33,"0,0,0,RznCjloAAAAJ"
"16462","R_aeIRQAAAAJ",2010,318,"0,0,0,R_aeIRQAAAAJ,0,0,0"
"16463","R_aeIRQAAAAJ",2010,43,"0,0,0,R_aeIRQAAAAJ,0"
"16464","R_fV7c4AAAAJ",2010,41,"0,0,R_fV7c4AAAAJ,0,0,0,0,0,3FunQ3UAAAAJ,0,0,0,0"
"16465","R_fV7c4AAAAJ",2010,13,"R_fV7c4AAAAJ,0,0,0,0,0"
"16466","R_fV7c4AAAAJ",2010,2,"0,R_fV7c4AAAAJ,0,0,0"
"16467","R_fV7c4AAAAJ",2010,5,"0,R_fV7c4AAAAJ,0,0"
"16468","R_fV7c4AAAAJ",2010,105,"0,2,0,R_fV7c4AAAAJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"16469","R_fV7c4AAAAJ",2010,131,"r6j_SIcAAAAJ,R_fV7c4AAAAJ,0,0,0,0"
"16470","R_fV7c4AAAAJ",2010,28,"0,0,R_fV7c4AAAAJ,0,0,2,0,0,0"
"16471","R_VPUyEAAAAJ",2010,6,"R_VPUyEAAAAJ,1,1"
"16472","R_VPUyEAAAAJ",2010,9,"1,R_VPUyEAAAAJ,1,1"
"16473","R_VPUyEAAAAJ",2010,59,"1,R_VPUyEAAAAJ,1"
"16474","R_VPUyEAAAAJ",2010,14,"1,R_VPUyEAAAAJ,2"
"16475","R_VPUyEAAAAJ",2010,44,"R_VPUyEAAAAJ,2,2"
"16476","R_VPUyEAAAAJ",2010,37,"R_VPUyEAAAAJ,2,1"
"16477","R_VPUyEAAAAJ",2010,51,"1,R_VPUyEAAAAJ,1"
"16478","R_VPUyEAAAAJ",2010,11,"R_VPUyEAAAAJ,1,1,1"
"16479","R_VPUyEAAAAJ",2010,30,"R_VPUyEAAAAJ,2"
"16480","R_VPUyEAAAAJ",2010,10,"R_VPUyEAAAAJ,1,1,2"
"16481","R_VPUyEAAAAJ",2010,2,"R_VPUyEAAAAJ,1"
"16482","R_VPUyEAAAAJ",2010,9,"R_VPUyEAAAAJ,1,1,2"
"16483","R_VPUyEAAAAJ",2010,108,"R_VPUyEAAAAJ,1,1,2"
"16484","R_VPUyEAAAAJ",2010,40,"R_VPUyEAAAAJ,1,1"
"16485","R_VPUyEAAAAJ",2010,9,"1,1,R_VPUyEAAAAJ,1"
"16486","R_VPUyEAAAAJ",2010,52,"1,R_VPUyEAAAAJ,1"
"16487","R_VPUyEAAAAJ",2010,2,"R_VPUyEAAAAJ,1,1,2"
"16488","R_VPUyEAAAAJ",2010,59,"1,R_VPUyEAAAAJ,1,2"
"16489","R_VPUyEAAAAJ",2010,8,"1,R_VPUyEAAAAJ"
"16490","R_VPUyEAAAAJ",2010,64,"1,1,1,R_VPUyEAAAAJ,1"
"16491","R_VPUyEAAAAJ",2010,12,"1,R_VPUyEAAAAJ,1,1,1"
"16492","R_VPUyEAAAAJ",2010,18,"1,R_VPUyEAAAAJ"
"16493","R_VPUyEAAAAJ",2010,26,"R_VPUyEAAAAJ,1,1,2"
"16494","R_VPUyEAAAAJ",2010,13,"R_VPUyEAAAAJ,2"
"16495","R_VPUyEAAAAJ",2010,2,"1,R_VPUyEAAAAJ,1"
"16496","R_VPUyEAAAAJ",2010,16,"R_VPUyEAAAAJ,2"
"16497","R_VPUyEAAAAJ",2010,3,"1,R_VPUyEAAAAJ,1,1"
"16498","R_VPUyEAAAAJ",2010,20,"1,R_VPUyEAAAAJ,1,1"
"16499","R_VPUyEAAAAJ",2010,19,"1,1,R_VPUyEAAAAJ,1,1"
"16500","R_VPUyEAAAAJ",2010,8,"1,R_VPUyEAAAAJ,1,1"
"16501","R_VPUyEAAAAJ",2010,12,"1,1,1,R_VPUyEAAAAJ,1"
"16502","R_VPUyEAAAAJ",2010,11,"1,1,R_VPUyEAAAAJ,1"
"16503","R_VPUyEAAAAJ",2010,8,"1,1,R_VPUyEAAAAJ"
"16504","R_VPUyEAAAAJ",2010,53,"R_VPUyEAAAAJ"
"16505","R_VPUyEAAAAJ",2010,16,"1,R_VPUyEAAAAJ,1"
"16506","R_VPUyEAAAAJ",2010,58,"1,1,R_VPUyEAAAAJ"
"16507","R_VPUyEAAAAJ",2010,6,"1,R_VPUyEAAAAJ,1,1"
"16508","R_YC_jQAAAAJ",2010,4,"R_YC_jQAAAAJ"
"16509","R_YC_jQAAAAJ",2010,1,"R_YC_jQAAAAJ"
"16510","R_YC_jQAAAAJ",2010,1,"R_YC_jQAAAAJ"
"16511","s-4VGIQAAAAJ",2010,11,"1,s-4VGIQAAAAJ"
"16512","s-4VGIQAAAAJ",2010,2,"1,1,1,s-4VGIQAAAAJ"
"16513","s-FMUNgAAAAJ",2010,3,"0,s-FMUNgAAAAJ,0,0,0,0"
"16514","s-FMUNgAAAAJ",2010,2,"0,0,s-FMUNgAAAAJ,0"
"16515","s-FMUNgAAAAJ",2010,72,"s-FMUNgAAAAJ,0,0,0,0,0"
"16516","s-FMUNgAAAAJ",2010,81,"s-FMUNgAAAAJ,0,0,2,0"
"16517","s-FMUNgAAAAJ",2010,25,"0,s-FMUNgAAAAJ,0,0"
"16518","s-FMUNgAAAAJ",2010,17,"s-FMUNgAAAAJ,0"
"16519","s-FMUNgAAAAJ",2010,53,"zQvCCk0AAAAJ,0,2,s-FMUNgAAAAJ,2,0"
"16520","s-FMUNgAAAAJ",2010,31,"0,s-FMUNgAAAAJ,0,0"
"16521","s-pbFU8AAAAJ",2010,142,"0,s-pbFU8AAAAJ,0,0,0"
"16522","s-pbFU8AAAAJ",2010,32,"0,s-pbFU8AAAAJ,0,2,2,0,2"
"16523","s-peGmEAAAAJ",2010,221,"0,s-peGmEAAAAJ,0,2,2,0,0,0"
"16524","S02AuR4AAAAJ",2010,21,"0,0,S02AuR4AAAAJ,0"
"16525","S02AuR4AAAAJ",2010,31,"0,S02AuR4AAAAJ"
"16526","S02AuR4AAAAJ",2010,39,"0,0,0,0,S02AuR4AAAAJ,0,0"
"16527","S02AuR4AAAAJ",2010,36,"2,0,0,0,0,S02AuR4AAAAJ,0,0"
"16528","S02AuR4AAAAJ",2010,41,"0,0,0,S02AuR4AAAAJ"
"16529","S02AuR4AAAAJ",2010,95,"0,0,0,S02AuR4AAAAJ"
"16530","s0BSyewAAAAJ",2010,39,"sfi5cQUAAAAJ,s0BSyewAAAAJ,0"
"16531","s18-KHUAAAAJ",2010,14,"0,s18-KHUAAAAJ,0,0,0,0"
"16532","s18-KHUAAAAJ",2010,1,"2,s18-KHUAAAAJ,35uGc_MAAAAJ"
"16533","s18-KHUAAAAJ",2010,97,"2,2,s18-KHUAAAAJ,2"
"16534","s18-KHUAAAAJ",2010,14,"2,s18-KHUAAAAJ,2,doh5By4AAAAJ"
"16535","s18-KHUAAAAJ",2010,580,"2,s18-KHUAAAAJ,2"
"16536","s18-KHUAAAAJ",2010,8,"s18-KHUAAAAJ,0"
"16537","s18-KHUAAAAJ",2010,22,"0,2,2,2,2,0,0,s18-KHUAAAAJ,2,0,2,0,0,0,0,0,0,0"
"16538","s18-KHUAAAAJ",2010,61,"2,2,0,0,2,0,s18-KHUAAAAJ,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0"
"16539","s18-KHUAAAAJ",2010,37,"0,s18-KHUAAAAJ,2,2,2,2,2,2"
"16540","s18-KHUAAAAJ",2010,52,"2,s18-KHUAAAAJ,0,206DEM0AAAAJ,2"
"16541","s18-KHUAAAAJ",2010,41,"s18-KHUAAAAJ,35uGc_MAAAAJ"
"16542","s18-KHUAAAAJ",2010,22,"2,s18-KHUAAAAJ,2,0,2,2,0"
"16543","s18-KHUAAAAJ",2010,69,"s18-KHUAAAAJ,2,2,2"
"16544","s18-KHUAAAAJ",2010,133,"2,2,2,2,2,2,0,0,s18-KHUAAAAJ,0,2,0,0,0,2,2,2,2,0,2,0,0,0,0,0,2,2,2,0,2"
"16545","s18-KHUAAAAJ",2010,1,"s18-KHUAAAAJ,0,2,2,0,2,0"
"16546","s18-KHUAAAAJ",2010,589,"0,0,0,2,0,s18-KHUAAAAJ,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,2"
"16547","s18-KHUAAAAJ",2010,3,"s18-KHUAAAAJ"
"16548","s18-KHUAAAAJ",2010,42,"2,2,2,2,s18-KHUAAAAJ,2,2,2,2,2,2,2,2,hmq4rGIAAAAJ,2,2,2,2,2,2,iGKJKNQAAAAJ,2"
"16549","s18-KHUAAAAJ",2010,132,"2,2,2,0,0,2,2,2,0,s18-KHUAAAAJ,2,2,doh5By4AAAAJ,0,0,0,2,2,0,2,0,iGKJKNQAAAAJ"
"16550","s18-KHUAAAAJ",2010,50,"2,2,yKHrbV4AAAAJ,s18-KHUAAAAJ,2,2,BnxU9TEAAAAJ"
"16551","s18-KHUAAAAJ",2010,34,"2,0,s18-KHUAAAAJ,0,0,0"
"16552","s18-KHUAAAAJ",2010,194,"2,s18-KHUAAAAJ,2,0,iGKJKNQAAAAJ"
"16553","s18-KHUAAAAJ",2010,46,"0,s18-KHUAAAAJ,2,2,2,2,2"
"16554","s18-KHUAAAAJ",2010,36,"2,s18-KHUAAAAJ,2,2"
"16555","s18-KHUAAAAJ",2010,11,"0,0,0,s18-KHUAAAAJ,0"
"16556","s18-KHUAAAAJ",2010,87,"2,s18-KHUAAAAJ,35uGc_MAAAAJ"
"16557","s18-KHUAAAAJ",2010,3,"2,2,2,2,2,s18-KHUAAAAJ,2,2,DhhH9J4AAAAJ"
"16558","s18-KHUAAAAJ",2010,57,"2,2,0,s18-KHUAAAAJ,2,0,0,0,0,0,0,0"
"16559","s18-KHUAAAAJ",2010,32,"2,0,0,0,s18-KHUAAAAJ,35uGc_MAAAAJ,0,0,0,0,2"
"16560","s18-KHUAAAAJ",2010,135,"0,2,2,2,2,s18-KHUAAAAJ,0,2,0,2,0,0,2,doh5By4AAAAJ,2,0,0,0,iGKJKNQAAAAJ"
"16561","s18-KHUAAAAJ",2010,72,"2,2,s18-KHUAAAAJ,0,0,2,2"
"16562","s18-KHUAAAAJ",2010,590,"0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,s18-KHUAAAAJ,0,0,2,0,0,0,0,2,2,0,0,0,2,0,2,0,0,0,2,0,2,2,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,2,0,2,0,0,0,2,2,0,2,0,0,2,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,2,0,2,0,2,0,0,0,2,2,2,0,2,0,0,0,2,0,0,0,0,2,0,2"
"16563","s1cRNHIAAAAJ",2010,38,"s1cRNHIAAAAJ,0"
"16564","s1cRNHIAAAAJ",2010,24,"0,0,s1cRNHIAAAAJ,0,0,0,0"
"16565","s1cRNHIAAAAJ",2010,8,"s1cRNHIAAAAJ,0"
"16566","s1cRNHIAAAAJ",2010,19,"0,s1cRNHIAAAAJ,0,0,0"
"16567","S2-glEwAAAAJ",2010,25,"S2-glEwAAAAJ,0,0,0,0"
"16568","S2-glEwAAAAJ",2010,18,"2,2,2,S2-glEwAAAAJ,CaVJjX8AAAAJ,2,2,cI-fi9MAAAAJ,r5al7kkAAAAJ,-iLn_XwAAAAJ,2,2,2,2,2,2,2,7BM1uyYAAAAJ,2,2"
"16569","S2-glEwAAAAJ",2010,77,"S2-glEwAAAAJ,0"
"16570","S2-glEwAAAAJ",2010,147,"0,S2-glEwAAAAJ,0,0"
"16571","s3IEJVgAAAAJ",2010,9,"6s2hs3oAAAAJ,s3IEJVgAAAAJ,w90wOucAAAAJ"
"16572","s3IEJVgAAAAJ",2010,18,"6s2hs3oAAAAJ,s3IEJVgAAAAJ,1,1,1"
"16573","S3p39KsAAAAJ",2010,7,"S3p39KsAAAAJ"
"16574","s45ZVgsAAAAJ",2010,68,"0,0,s45ZVgsAAAAJ,0,0,0,0,0"
"16575","S4GP-G4AAAAJ",2010,2,"2,S4GP-G4AAAAJ"
"16576","S4GP-G4AAAAJ",2010,1,"S4GP-G4AAAAJ,2,1"
"16577","S5AaMfgAAAAJ",2010,9,"S5AaMfgAAAAJ,1,1,1,1,1,1"
"16578","S5B0QmMAAAAJ",2010,18,"S5B0QmMAAAAJ,1,1,1"
"16579","S5B0QmMAAAAJ",2010,1,"S5B0QmMAAAAJ,1,1"
"16580","S5B0QmMAAAAJ",2010,4,"S5B0QmMAAAAJ,1,jIp_uw0AAAAJ,1,1,1"
"16581","S5B0QmMAAAAJ",2010,6,"VpdYemsAAAAJ,S5B0QmMAAAAJ,1"
"16582","S5B0QmMAAAAJ",2010,35,"1,VpdYemsAAAAJ,S5B0QmMAAAAJ,1"
"16583","S5B0QmMAAAAJ",2010,10,"S5B0QmMAAAAJ,1,_mj1-BQAAAAJ"
"16584","S5B0QmMAAAAJ",2010,37,"S5B0QmMAAAAJ,1,1,1,1,vrHhOlUAAAAJ,1,1"
"16585","S5B0QmMAAAAJ",2010,6,"S5B0QmMAAAAJ,1,1"
"16586","s5D9dcsAAAAJ",2010,4,"qlpCtxAAAAAJ,0,s5D9dcsAAAAJ,2,0,0,0,5OSMezYAAAAJ,0"
"16587","s5D9dcsAAAAJ",2010,12,"qlpCtxAAAAAJ,0,s5D9dcsAAAAJ,0,0,0,0,0"
"16588","S5sz8gIAAAAJ",2010,19,"S5sz8gIAAAAJ"
"16589","s5vJrNwAAAAJ",2010,30,"s5vJrNwAAAAJ,2,0"
"16590","s5vJrNwAAAAJ",2010,68,"s5vJrNwAAAAJ,2,0,0,0,2"
"16591","s5vJrNwAAAAJ",2010,29,"0,0,s5vJrNwAAAAJ,0"
"16592","s5vJrNwAAAAJ",2010,10,"s5vJrNwAAAAJ,0,0"
"16593","S6-gFiMAAAAJ",2010,58,"0,S6-gFiMAAAAJ,0,0,0"
"16594","S6-gFiMAAAAJ",2010,4,"S6-gFiMAAAAJ,0"
"16595","S6-gFiMAAAAJ",2010,4,"0,S6-gFiMAAAAJ,0,0,0,0,0,0"
"16596","S6-gFiMAAAAJ",2010,8,"S6-gFiMAAAAJ,0"
"16597","S6-gFiMAAAAJ",2010,43,"2,S6-gFiMAAAAJ,2,2,2,2,2,2,2,2,MjmBY5AAAAAJ,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2"
"16598","S6-gFiMAAAAJ",2010,79,"0,S6-gFiMAAAAJ,0,0,0,0,0,2,0"
"16599","S6-gFiMAAAAJ",2010,2,"S6-gFiMAAAAJ,2,MjmBY5AAAAAJ,2,2,2,2,2,2,2"
"16600","S6-gFiMAAAAJ",2010,59,"0,S6-gFiMAAAAJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0"
"16601","S6-gFiMAAAAJ",2010,21,"PyM-ZRAAAAAJ,S6-gFiMAAAAJ,0,0,0,0,0,0,0"
"16602","s6iwrRIAAAAJ",2010,12,"s6iwrRIAAAAJ,2"
"16603","s6iwrRIAAAAJ",2010,25,"s6iwrRIAAAAJ,2,2,2,2"
"16604","s6iwrRIAAAAJ",2010,12,"0,s6iwrRIAAAAJ,0,9-rUhp0AAAAJ,0"
"16605","S6P75HkAAAAJ",2010,47,"7FXtL98AAAAJ,S6P75HkAAAAJ,2b1nMvgAAAAJ,1,1"
"16606","S6UR-pkAAAAJ",2010,6,"S6UR-pkAAAAJ,0"
"16607","S6UR-pkAAAAJ",2010,83,"S6UR-pkAAAAJ,2,0"
"16608","S6UR-pkAAAAJ",2010,6,"0,S6UR-pkAAAAJ"
"16609","s6XjtCMAAAAJ",2010,56,"2,0,0,s6XjtCMAAAAJ"
"16610","s6XjtCMAAAAJ",2010,42,"2,0,2,2,0,0,s6XjtCMAAAAJ,2,0"
"16611","s6XjtCMAAAAJ",2010,11,"0,s6XjtCMAAAAJ,0"
"16612","s6XjtCMAAAAJ",2010,7,"0,0,0,s6XjtCMAAAAJ,0"
"16613","s6XjtCMAAAAJ",2010,28,"0,0,s6XjtCMAAAAJ,0,0"
"16614","s6XjtCMAAAAJ",2010,8,"2,0,0,0,0,0,0,s6XjtCMAAAAJ,0"
"16615","s6XjtCMAAAAJ",2010,53,"s6XjtCMAAAAJ,0"
"16616","s6XjtCMAAAAJ",2010,84,"0,s6XjtCMAAAAJ,0"
"16617","s6XjtCMAAAAJ",2010,36,"0,s6XjtCMAAAAJ,0,0"
"16618","s6XjtCMAAAAJ",2010,9,"0,0,2,2,s6XjtCMAAAAJ"
"16619","s6XjtCMAAAAJ",2010,43,"0,2,0,206DEM0AAAAJ,0,2,s6XjtCMAAAAJ"
"16620","s6XjtCMAAAAJ",2010,9,"s6XjtCMAAAAJ,0,0"
"16621","s6XjtCMAAAAJ",2010,89,"0,s6XjtCMAAAAJ,0"
"16622","s6XjtCMAAAAJ",2010,10,"0,0,2,0,0,0,0,s6XjtCMAAAAJ,0,0"
"16623","s6XjtCMAAAAJ",2010,15,"2,0,206DEM0AAAAJ,ejoWKqsAAAAJ,s6XjtCMAAAAJ"
"16624","s6XjtCMAAAAJ",2010,11,"0,2,0,0,0,s6XjtCMAAAAJ,2,0"
"16625","s6XjtCMAAAAJ",2010,33,"0,2,s6XjtCMAAAAJ,0,0"
"16626","s6XjtCMAAAAJ",2010,87,"0,2,0,0,s6XjtCMAAAAJ,0,0"
"16627","s6XjtCMAAAAJ",2010,78,"0,2,2,s6XjtCMAAAAJ,2"
"16628","s6XjtCMAAAAJ",2010,8,"s6XjtCMAAAAJ,2"
"16629","s6XjtCMAAAAJ",2010,21,"ejoWKqsAAAAJ,s6XjtCMAAAAJ,2"
"16630","s6XjtCMAAAAJ",2010,62,"0,0,s6XjtCMAAAAJ,0"
"16631","s6XjtCMAAAAJ",2010,13,"0,s6XjtCMAAAAJ,0,0"
"16632","s6XjtCMAAAAJ",2010,8,"0,0,2,s6XjtCMAAAAJ,0,0"
"16633","s6XjtCMAAAAJ",2010,29,"0,0,s6XjtCMAAAAJ,0"
"16634","s6XjtCMAAAAJ",2010,574,"0,0,0,0,2,0,0,0,0,0,2,0,0,0,206DEM0AAAAJ,0,0,0,fyf_Vt4AAAAJ,0,2,0,0,0,2,0,2,s6XjtCMAAAAJ,0,2,0"
"16635","s6XjtCMAAAAJ",2010,22,"0,2,2,0,0,s6XjtCMAAAAJ,0"
"16636","s6XjtCMAAAAJ",2010,196,"2,0,0,fyf_Vt4AAAAJ,0,0,s6XjtCMAAAAJ,0"
"16637","s6XjtCMAAAAJ",2010,11,"0,s6XjtCMAAAAJ"
"16638","s6XjtCMAAAAJ",2010,67,"0,0,0,0,0,2,s6XjtCMAAAAJ"
"16639","s6XjtCMAAAAJ",2010,60,"0,s6XjtCMAAAAJ,2"
"16640","s6XjtCMAAAAJ",2010,38,"0,0,0,2,0,0,0,0,0,s6XjtCMAAAAJ,0,0"
"16641","s8e4QnsAAAAJ",2010,14,"s8e4QnsAAAAJ,1,1,1,1,1"
"16642","s8e4QnsAAAAJ",2010,21,"s8e4QnsAAAAJ,1,1,1"
"16643","s8e4QnsAAAAJ",2010,3,"s8e4QnsAAAAJ,1,1,1,1,1"
"16644","s8e4QnsAAAAJ",2010,42,"s8e4QnsAAAAJ,1,1,1,1,1,1,1"
"16645","S9cNIqoAAAAJ",2010,54,"0,S9cNIqoAAAAJ,0,0,0"
"16646","Sadz1uwAAAAJ",2010,129,"Sadz1uwAAAAJ,0,0,2,0,0,0,0,0,0,0"
"16647","sAkg9T8AAAAJ",2010,11,"sAkg9T8AAAAJ,1,1,9OdHL5wAAAAJ,2"
"16648","sAkg9T8AAAAJ",2010,4,"sAkg9T8AAAAJ,2"
"16649","sAkg9T8AAAAJ",2010,30,"sAkg9T8AAAAJ,1,1,1,1,1"
"16650","sAkg9T8AAAAJ",2010,24,"sAkg9T8AAAAJ,1,2,1,1"
"16651","sAkg9T8AAAAJ",2010,5,"sAkg9T8AAAAJ,2b1nMvgAAAAJ,1,2"
"16652","sAkg9T8AAAAJ",2010,28,"sAkg9T8AAAAJ,1,2,1,1"
"16653","sAkg9T8AAAAJ",2010,9,"sAkg9T8AAAAJ,1,1,2,1"
"16654","sAkg9T8AAAAJ",2010,16,"1,sAkg9T8AAAAJ,1,1,1,1"
"16655","sAkg9T8AAAAJ",2010,20,"sAkg9T8AAAAJ,1,2"
"16656","sAkg9T8AAAAJ",2010,45,"ZoI6hPwAAAAJ,sAkg9T8AAAAJ,1"
"16657","sAkg9T8AAAAJ",2010,1,"ZoI6hPwAAAAJ,sAkg9T8AAAAJ,1"
"16658","sAkg9T8AAAAJ",2010,4,"sAkg9T8AAAAJ,1,2,1,1"
"16659","sAkg9T8AAAAJ",2010,15,"sAkg9T8AAAAJ,2,1"
"16660","sAkg9T8AAAAJ",2010,22,"sAkg9T8AAAAJ,1,1,1,2,2"
"16661","sAkg9T8AAAAJ",2010,16,"ZoI6hPwAAAAJ,sAkg9T8AAAAJ,1"
"16662","sAkg9T8AAAAJ",2010,24,"sAkg9T8AAAAJ,1,2"
"16663","sAkg9T8AAAAJ",2010,18,"sAkg9T8AAAAJ,2b1nMvgAAAAJ,1,1"
"16664","sAkg9T8AAAAJ",2010,81,"sAkg9T8AAAAJ,1,2b1nMvgAAAAJ,1,1,1,1"
"16665","saY3qN5NWbcC",2010,3,"saY3qN5NWbcC,1,1,1,2"
"16666","saY3qN5NWbcC",2010,4,"saY3qN5NWbcC,1,1,1"
"16667","SbHBJa3S3XgC",2010,41,"2,SbHBJa3S3XgC,1,2"
"16668","SbHBJa3S3XgC",2010,9,"2,SbHBJa3S3XgC,1,2"
"16669","sbI6gvAAAAAJ",2010,58,"0,sbI6gvAAAAAJ,0,0,2,0"
"16670","sbI6gvAAAAAJ",2010,7,"sbI6gvAAAAAJ"
"16671","sbI6gvAAAAAJ",2010,76,"0,0,sbI6gvAAAAAJ,0,0,0,0,0"
"16672","sbI6gvAAAAAJ",2010,5,"sbI6gvAAAAAJ"
"16673","sbI6gvAAAAAJ",2010,46,"sbI6gvAAAAAJ,0,0"
"16674","SBkY4KAAAAAJ",2010,26,"SBkY4KAAAAAJ,0,0"
"16675","SBkY4KAAAAAJ",2010,25,"SBkY4KAAAAAJ,0,0,0,0,0,0,0"
"16676","SBkY4KAAAAAJ",2010,26,"0,0,2,0,SBkY4KAAAAAJ,0,0,0,0"
"16677","SBkY4KAAAAAJ",2010,12,"0,SBkY4KAAAAAJ,0,0,0"
"16678","SBkY4KAAAAAJ",2010,135,"SBkY4KAAAAAJ,0"
"16679","sbyIxv0AAAAJ",2010,33,"sbyIxv0AAAAJ,2,0,0,0,0"
"16680","sbyIxv0AAAAJ",2010,7,"sbyIxv0AAAAJ,0"
"16681","sbyIxv0AAAAJ",2010,152,"sbyIxv0AAAAJ,0,0,0,0,0,2"
"16682","sc9YppcAAAAJ",2010,3,"sc9YppcAAAAJ,1,2,1,1"
"16683","sc9YppcAAAAJ",2010,1,"1,sc9YppcAAAAJ,1,1,1,1,1"
"16684","sc9YppcAAAAJ",2010,5,"1,sc9YppcAAAAJ,1,1,1,1,1,1,1,1,1,1,1"
"16685","sc9YppcAAAAJ",2010,2,"1,sc9YppcAAAAJ,1,1,1,1,1,1"
"16686","sc9YppcAAAAJ",2010,9,"1,1,1,sc9YppcAAAAJ,1,1,1,1"
"16687","sc9YppcAAAAJ",2010,8,"sc9YppcAAAAJ"
"16688","sc9YppcAAAAJ",2010,3,"1,sc9YppcAAAAJ,1,1,2,1,1,1,1,1,1,1,1,1"
"16689","sc9YppcAAAAJ",2010,4,"sc9YppcAAAAJ,1,1,1,1,1,1,1,1"
"16690","sc9YppcAAAAJ",2010,27,"1,sc9YppcAAAAJ,1,1,1,1,1,1"
"16691","sc9YppcAAAAJ",2010,19,"1,sc9YppcAAAAJ,1,1,1,1,1,1,2,1,1,1"
"16692","sc9YppcAAAAJ",2010,11,"sc9YppcAAAAJ,1,1,1,2,2,1,1"
"16693","sc9YppcAAAAJ",2010,7,"1,1,sc9YppcAAAAJ,1,1,1,1,1"
"16694","sc9YppcAAAAJ",2010,5,"1,sc9YppcAAAAJ,1,1,2,1"
"16695","sc9YppcAAAAJ",2010,4,"1,1,sc9YppcAAAAJ,1,2,1,1,1,1"
"16696","sc9YppcAAAAJ",2010,17,"sc9YppcAAAAJ,1,1,1,2,1,1,1"
"16697","sc9YppcAAAAJ",2010,26,"sc9YppcAAAAJ,1"
"16698","sc9YppcAAAAJ",2010,3,"1,sc9YppcAAAAJ,1,1,1,1,1,2,1,1,1"
"16699","sc9YppcAAAAJ",2010,14,"sc9YppcAAAAJ,1,2,1,1,1"
"16700","sc9YppcAAAAJ",2010,13,"sc9YppcAAAAJ,1,1"
"16701","sc9YppcAAAAJ",2010,12,"sc9YppcAAAAJ,1,1,1,1,2"
"16702","sc9YppcAAAAJ",2010,1,"1,1,2,sc9YppcAAAAJ,1,1,1,1,2,1,1"
"16703","sc9YppcAAAAJ",2010,25,"1,1,1,sc9YppcAAAAJ,1,1,1,1,1"
"16704","sc9YppcAAAAJ",2010,6,"1,sc9YppcAAAAJ,1,1,1,1,1"
"16705","sc9YppcAAAAJ",2010,2,"sc9YppcAAAAJ,2,1,1,1,1,1"
"16706","sc9YppcAAAAJ",2010,2,"1,1,1,1,2,1,2,2,1,1,2,1,1,sc9YppcAAAAJ,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,x7viPbgAAAAJ,2,1,2,2,1,2,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,2,1,2,2,1,1,1,1,1,1,2,2,1,1,1,2,1,1,2,2,1,2"
"16707","sc9YppcAAAAJ",2010,2,"1,1,sc9YppcAAAAJ,1,1,1,2,1,1,1"
"16708","sc9YppcAAAAJ",2010,8,"sc9YppcAAAAJ,1,1"
"16709","sc9YppcAAAAJ",2010,16,"sc9YppcAAAAJ,1,1"
"16710","sc9YppcAAAAJ",2010,6,"1,1,2,sc9YppcAAAAJ,1,1,1"
"16711","sc9YppcAAAAJ",2010,5,"1,sc9YppcAAAAJ,1,1"
"16712","sc9YppcAAAAJ",2010,15,"1,1,sc9YppcAAAAJ,1,1,1,1"
"16713","sc9YppcAAAAJ",2010,6,"1,sc9YppcAAAAJ,1,1,1,1,1,1,1,1,1,1"
"16714","sc9YppcAAAAJ",2010,18,"sc9YppcAAAAJ,1,2,1,1,1"
"16715","sc9YppcAAAAJ",2010,4,"1,sc9YppcAAAAJ,1,2,1,1,1,1,1"
"16716","sc9YppcAAAAJ",2010,15,"sc9YppcAAAAJ,1,1,1,1,1,1"
"16717","sc9YppcAAAAJ",2010,2,"1,sc9YppcAAAAJ,1,1,1,1,1,1,1,1,1"
"16718","sc9YppcAAAAJ",2010,4,"1,sc9YppcAAAAJ,1,2,1,1,1,1"
"16719","sc9YppcAAAAJ",2010,11,"1,sc9YppcAAAAJ,1,1"
"16720","sc9YppcAAAAJ",2010,8,"sc9YppcAAAAJ,1,2,2,1,1"
"16721","SCgBTgQAAAAJ",2010,8,"0,0,0,0,0,0,0,SCgBTgQAAAAJ,0,0,0"
"16722","SCgBTgQAAAAJ",2010,51,"0,0,eCnWWmYAAAAJ,SCgBTgQAAAAJ"
"16723","SCgBTgQAAAAJ",2010,40,"0,0,0,0,0,0,0,0,0,SCgBTgQAAAAJ,0"
